id	year	month	day	hour	min	sec	lat	lon	depth	mag
7156	2018	02	24	13	14	50.9	29.052	102.383	21.8	0.6
7157	2018	02	24	14	05	13.2	28.964	102.229	10.9	0.3
7158	2018	02	24	16	42	59.7	29.509	102.178	06.9	-0.0
7159	2018	02	24	20	44	07.1	28.975	102.448	22.9	0.1
7160	2018	02	25	12	39	36.5	29.500	102.162	03.8	0.4
7161	2018	02	26	11	31	59.0	28.889	102.295	18.1	0.9
7162	2018	02	26	11	56	37.0	29.144	102.381	23.6	0.2
7163	2018	02	26	16	08	07.4	29.523	102.187	06.6	0.6
7164	2018	02	26	19	00	54.1	29.415	102.154	08.5	3.4
7165	2018	02	26	19	03	00.4	29.420	102.157	08.3	2.6
7166	2018	02	26	19	05	58.2	29.421	102.159	08.2	0.0
7167	2018	02	26	19	09	20.1	29.419	102.164	08.1	0.7
7168	2018	02	26	19	20	00.6	29.479	101.914	04.4	0.5
7169	2018	02	26	19	24	18.2	29.415	102.144	08.1	-0.1
7170	2018	02	26	19	56	52.0	29.411	102.149	08.3	0.2
7171	2018	02	26	20	49	15.3	29.416	102.159	08.4	0.4
7172	2018	02	26	21	04	27.9	29.225	102.186	11.6	-0.1
7173	2018	02	26	21	19	59.0	29.417	102.163	07.9	0.8
7174	2018	02	26	21	40	10.0	29.505	102.168	03.8	0.1
7175	2018	02	26	22	11	12.1	29.421	102.163	07.4	0.3
7176	2018	02	26	23	46	28.5	29.406	102.151	08.0	0.0
7177	2018	02	27	01	43	56.3	29.399	102.123	06.4	-0.2
7178	2018	02	27	02	18	24.9	29.562	102.164	03.6	2.0
7179	2018	02	27	09	40	41.3	29.236	102.201	12.7	0.4
7180	2018	02	27	11	47	13.6	29.415	102.155	08.5	2.3
7181	2018	02	27	13	55	37.6	29.414	102.153	08.7	0.1
7182	2018	02	27	14	42	57.1	28.900	102.493	28.2	-0.1
7183	2018	02	27	17	57	04.4	29.411	102.150	08.3	0.0
7184	2018	02	27	17	57	57.4	29.420	102.170	07.7	0.3
7185	2018	02	27	20	21	20.8	28.928	102.547	20.0	-0.4
7186	2018	02	27	21	09	26.2	29.065	102.392	23.0	-0.5
7187	2018	02	27	21	44	53.3	29.140	102.371	21.5	-0.1
7188	2018	02	28	00	08	53.9	27.712	102.096	20.7	1.4
7189	2018	02	28	10	54	46.9	29.139	101.889	11.9	0.8
7190	2018	02	28	12	16	54.2	29.411	102.147	08.1	0.2
7191	2018	02	28	13	18	16.4	29.505	102.165	07.8	0.1
7192	2018	02	28	16	36	24.7	29.444	102.196	08.0	0.5
7193	2018	02	28	17	55	58.8	29.595	102.036	04.3	0.3
7194	2018	02	28	23	22	09.8	29.415	102.153	08.0	1.5
7195	2018	03	01	00	21	55.8	29.421	102.158	08.5	0.4
7196	2018	03	01	04	01	02.8	29.140	101.892	08.0	1.0
7197	2018	03	01	06	10	56.7	29.417	102.158	07.6	0.7
7198	2018	03	01	07	34	54.3	29.503	102.176	06.3	0.2
7199	2018	03	01	14	26	55.4	29.417	102.161	08.4	0.6
7200	2018	03	01	22	11	32.5	29.177	102.251	17.2	-0.3
7201	2018	03	02	13	30	51.7	29.410	102.146	08.4	0.1
7202	2018	03	02	18	25	46.0	29.231	102.325	11.2	-0.1
7203	2018	03	02	22	35	56.3	29.573	102.014	05.7	0.5
7204	2018	03	03	02	31	23.9	29.526	102.130	06.2	0.0
7205	2018	03	03	16	36	26.5	29.251	101.840	15.7	2.1
7206	2018	03	03	17	25	13.6	29.157	102.346	18.0	0.2
7207	2018	03	03	17	36	51.0	29.243	102.321	14.5	-0.7
7208	2018	03	03	17	39	25.1	29.237	102.312	16.4	-0.6
7209	2018	03	03	18	36	18.4	29.393	102.144	07.9	-0.1
7210	2018	03	04	00	04	55.9	29.415	102.151	08.6	-0.2
7211	2018	03	04	03	28	15.6	29.527	102.182	02.9	-0.1
7212	2018	03	04	07	56	29.8	29.098	102.352	26.2	0.7
7213	2018	03	04	13	02	38.8	29.417	102.162	08.8	-0.1
7214	2018	03	04	18	48	11.7	29.079	102.486	13.6	-0.6
7215	2018	03	05	10	14	50.4	29.402	102.136	07.7	0.0
7216	2018	03	05	21	44	04.0	29.499	102.166	07.3	0.2
7217	2018	03	06	04	30	38.2	29.176	102.422	21.6	-0.1
7218	2018	03	06	09	26	35.7	29.146	101.812	13.5	0.7
7219	2018	03	06	09	32	12.0	29.161	101.794	17.7	0.8
7220	2018	03	06	19	55	37.7	28.848	102.651	09.0	0.4
7221	2018	03	06	21	01	54.0	29.193	102.286	07.8	0.6
7222	2018	03	06	22	58	17.2	29.075	102.261	19.3	-0.1
7223	2018	03	08	13	18	09.4	28.996	102.456	22.4	-0.0
7224	2018	03	08	13	50	50.7	29.138	102.455	21.0	1.5
7225	2018	03	08	14	49	48.6	29.259	102.232	06.4	0.9
7226	2018	03	08	17	40	23.9	29.180	102.418	23.3	-0.5
7227	2018	03	09	06	04	13.9	29.431	102.171	09.0	0.2
7228	2018	03	09	12	29	24.2	28.932	102.497	19.8	-0.1
7229	2018	03	09	18	46	33.1	29.066	102.365	24.6	-0.4
7230	2018	03	09	21	37	14.9	29.492	102.156	02.7	-0.1
7231	2018	03	09	21	48	38.3	29.498	102.156	10.7	0.5
7232	2018	03	09	22	17	47.6	29.068	102.449	21.8	-0.1
7233	2018	03	09	22	24	02.5	29.067	102.451	21.5	0.1
7234	2018	03	10	04	33	05.4	29.527	102.193	04.9	0.8
7235	2018	03	10	05	07	47.0	29.503	102.153	09.4	0.3
7236	2018	03	10	07	09	42.5	29.516	102.194	06.2	0.5
7237	2018	03	10	08	26	44.4	29.510	102.187	06.7	0.4
7238	2018	03	10	13	29	31.9	29.137	102.120	14.6	0.4
7239	2018	03	10	14	01	43.1	29.053	102.415	21.1	-0.3
7240	2018	03	10	15	07	56.8	29.199	102.212	10.6	-0.2
7241	2018	03	10	16	41	51.8	29.221	102.246	11.5	1.0
7242	2018	03	10	22	11	59.7	28.983	102.468	23.5	0.9
7243	2018	03	11	22	38	34.3	28.984	102.466	23.2	0.2
7244	2018	03	12	08	18	11.3	29.521	102.172	05.1	0.6
7245	2018	03	12	08	18	57.1	29.521	102.175	04.4	0.2
7246	2018	03	12	20	56	44.6	29.499	102.160	03.9	-0.2
7247	2018	03	12	22	34	15.4	28.952	102.466	30.2	0.5
7248	2018	03	13	09	06	11.5	29.147	102.440	19.2	0.6
7249	2018	03	13	17	35	44.0	29.198	102.261	06.8	-0.3
7250	2018	03	13	17	43	11.2	29.207	102.269	06.7	-0.2
7251	2018	03	13	19	08	09.4	29.514	102.172	08.2	0.1
7252	2018	03	13	20	15	18.9	29.515	102.171	08.0	0.2
7253	2018	03	13	20	17	11.7	29.511	102.172	08.0	0.3
7254	2018	03	13	21	54	27.6	29.510	102.181	06.3	0.0
7255	2018	03	13	21	56	03.9	29.513	102.184	06.3	0.1
7256	2018	03	13	22	21	01.7	28.972	102.474	20.7	0.1
7257	2018	03	14	04	12	45.0	29.497	102.178	05.6	-0.0
7258	2018	03	14	09	35	04.8	29.509	102.186	05.9	0.3
7259	2018	03	14	15	09	00.1	29.517	102.177	07.6	0.0
7260	2018	03	14	17	13	15.8	29.509	102.180	06.7	0.4
7261	2018	03	14	17	57	18.5	29.018	102.420	22.5	-0.2
7262	2018	03	14	18	51	33.0	29.125	102.257	16.8	-0.1
7263	2018	03	14	19	16	06.9	29.436	102.175	08.8	0.3
7264	2018	03	14	20	44	32.0	28.561	102.507	26.4	0.2
7265	2018	03	14	20	52	40.1	29.506	102.173	07.0	0.5
7266	2018	03	15	01	36	28.7	29.511	102.172	07.9	0.5
7267	2018	03	15	05	21	03.8	29.047	102.477	21.7	0.2
7268	2018	03	15	06	34	43.2	29.012	102.386	24.9	0.3
7269	2018	03	15	08	57	49.6	29.052	102.351	25.3	0.5
7270	2018	03	15	15	01	53.8	29.514	102.174	07.9	0.2
7271	2018	03	15	15	59	27.1	29.497	102.159	03.5	0.1
7272	2018	03	15	22	38	24.1	29.216	102.238	07.0	-0.2
7273	2018	03	15	22	53	25.7	29.266	102.218	07.0	-0.0
7274	2018	03	15	23	03	53.9	29.219	102.237	06.9	0.2
7275	2018	03	16	05	07	15.1	28.932	102.136	16.0	0.7
7276	2018	03	16	06	02	50.2	28.922	102.139	18.8	0.8
7277	2018	03	16	07	42	56.7	29.200	102.284	10.3	-0.1
7278	2018	03	16	12	04	13.0	29.525	102.182	04.1	0.5
7279	2018	03	16	17	32	36.9	29.100	102.393	24.5	0.1
7280	2018	03	17	01	55	56.7	29.039	102.550	08.8	0.2
7281	2018	03	17	03	25	53.9	29.522	102.175	04.1	0.3
7282	2018	03	17	13	28	36.4	28.927	102.100	12.4	0.6
7283	2018	03	17	13	56	34.7	28.925	102.116	16.7	0.2
7284	2018	03	17	16	08	35.2	29.236	102.336	25.4	0.7
7285	2018	03	17	18	41	47.3	29.270	102.293	10.6	-0.8
7286	2018	03	17	21	23	39.2	29.163	102.387	11.1	0.1
7287	2018	03	17	22	15	19.3	29.417	102.147	08.2	0.0
7288	2018	03	17	22	39	53.4	28.930	102.142	18.6	0.4
7289	2018	03	18	05	19	35.9	29.174	102.343	25.8	0.2
7290	2018	03	18	16	19	47.0	29.229	102.206	11.9	-0.2
7291	2018	03	18	18	44	55.1	29.043	102.395	26.9	-0.1
7292	2018	03	18	19	31	43.9	29.356	102.235	12.8	-0.2
7293	2018	03	18	23	09	31.9	29.513	102.172	07.5	0.7
7294	2018	03	19	04	07	09.3	29.066	102.379	23.6	0.6
7295	2018	03	19	08	49	34.9	29.428	102.174	07.0	0.8
7296	2018	03	19	09	56	22.9	28.135	101.737	10.7	0.8
7297	2018	03	19	17	30	50.2	29.350	102.234	13.3	-0.6
7298	2018	03	19	22	09	13.8	29.135	102.344	22.0	0.8
7299	2018	03	19	22	32	16.9	29.107	102.263	15.2	-0.4
7300	2018	03	20	00	18	35.8	29.164	102.343	23.0	-0.0
7301	2018	03	20	07	24	25.4	28.934	102.138	20.6	0.7
7302	2018	03	20	19	58	12.1	29.516	102.159	05.6	0.1
7303	2018	03	21	00	10	58.6	28.850	102.518	23.2	0.4
7304	2018	03	21	04	14	07.6	29.033	102.367	24.1	0.7
7305	2018	03	21	14	58	18.0	29.035	102.380	25.2	0.1
7306	2018	03	22	16	20	37.0	29.535	102.184	03.7	-0.1
7307	2018	03	22	21	44	35.6	29.216	102.285	11.7	-0.5
7308	2018	03	23	01	16	42.4	29.028	102.539	22.6	-0.3
7309	2018	03	23	05	23	43.9	29.160	102.362	21.3	-0.5
7310	2018	03	23	10	53	24.9	29.156	102.276	12.5	0.2
7311	2018	03	23	12	03	27.2	29.142	102.126	14.1	0.1
7312	2018	03	23	22	17	07.3	29.090	102.488	06.7	-0.3
7313	2018	03	25	09	50	24.3	29.186	102.286	09.1	-0.2
7314	2018	03	25	10	46	17.7	29.429	102.543	16.2	0.2
7315	2018	03	26	08	15	07.0	28.383	102.006	13.7	0.3
7316	2018	03	26	13	15	43.9	29.243	102.339	26.8	-0.3
7317	2018	03	26	21	04	54.9	29.121	102.397	27.7	0.2
7318	2018	03	26	22	08	52.7	29.204	102.359	11.2	-0.4
7319	2018	03	26	22	58	52.4	29.080	101.867	10.2	0.6
7320	2018	03	27	15	01	44.1	28.306	102.245	11.0	-0.3
7321	2018	03	27	15	16	41.7	28.299	102.246	10.6	-0.3
7322	2018	03	27	16	20	20.5	29.567	102.215	07.2	0.0
7323	2018	03	27	18	14	00.9	29.091	102.402	24.2	0.2
7324	2018	03	28	05	14	55.2	29.084	102.497	20.6	-0.4
7325	2018	03	28	13	34	30.3	29.017	102.380	24.9	0.1
7326	2018	03	28	15	53	07.0	29.111	102.394	24.5	-0.1
7327	2018	03	29	01	00	58.8	29.438	102.170	09.0	0.4
7328	2018	03	29	05	59	01.9	29.584	102.075	05.8	0.5
7329	2018	03	29	15	26	39.5	29.011	102.419	22.2	-0.5
7330	2018	03	30	04	50	24.6	29.589	102.167	04.3	0.7
7331	2018	03	30	13	36	31.3	29.311	102.250	12.3	-0.4
7332	2018	03	30	13	43	27.2	29.320	102.257	11.8	-0.1
7333	2018	03	30	14	00	07.3	29.308	102.247	12.5	-0.2
7334	2018	03	30	15	10	33.7	28.300	102.246	09.0	-0.5
7335	2018	03	30	15	25	58.9	28.278	102.251	06.6	-0.0
7336	2018	03	30	17	20	05.1	28.985	102.425	21.8	-0.3
7337	2018	03	30	19	08	31.1	28.980	102.427	22.5	-0.2
7338	2018	03	30	19	15	46.7	29.017	102.393	22.8	-0.4
7339	2018	03	30	23	44	32.5	29.526	102.214	05.4	0.2
7340	2018	03	30	23	48	52.4	29.536	102.220	04.2	-0.2
7341	2018	03	31	07	08	02.5	29.514	102.173	03.5	0.5
7342	2018	03	31	08	57	45.4	28.898	102.590	13.3	0.6
7343	2018	03	31	09	02	29.3	28.969	102.555	12.0	1.0
7344	2018	03	31	15	16	13.6	29.347	102.770	14.8	-0.4
7345	2018	04	01	13	20	05.8	29.136	102.437	24.3	-0.3
7346	2018	04	01	15	06	13.2	28.294	102.253	09.0	-0.3
7347	2018	04	01	16	12	24.0	29.495	102.193	07.4	-0.2
7348	2018	04	01	18	38	31.0	28.307	102.664	10.0	-0.7
7349	2018	04	01	23	01	47.4	29.519	102.210	07.5	-0.0
7350	2018	04	01	23	35	53.3	27.875	102.331	14.9	-0.3
7351	2018	04	01	23	38	16.6	27.884	102.326	16.4	0.4
7352	2018	04	01	23	42	38.4	27.878	102.326	14.6	0.7
7353	2018	04	02	03	08	45.7	28.810	102.458	22.4	0.6
7354	2018	04	02	04	42	14.5	29.193	102.230	09.8	0.1
7355	2018	04	02	06	36	50.3	29.507	102.164	09.8	0.1
7356	2018	04	02	18	45	52.6	29.048	102.369	22.7	-0.2
7357	2018	04	02	18	47	53.5	29.515	102.191	01.4	-0.1
7358	2018	04	02	22	15	29.7	29.516	102.182	06.7	-0.3
7359	2018	04	03	10	50	35.8	29.377	102.634	10.0	-0.1
7360	2018	04	03	15	04	58.0	28.303	102.253	11.0	-0.3
7361	2018	04	03	15	25	29.7	29.535	102.201	06.8	-0.0
7362	2018	04	03	16	31	47.8	29.147	102.129	15.3	0.0
7363	2018	04	03	20	45	23.2	29.530	102.189	04.9	0.0
7364	2018	04	04	02	33	05.1	29.568	102.021	04.9	1.1
7365	2018	04	04	15	13	14.0	28.316	102.210	08.9	-0.2
7366	2018	04	04	18	09	10.1	29.281	101.834	03.5	0.9
7367	2018	04	04	19	54	34.0	29.503	102.182	05.8	0.2
7368	2018	04	04	20	46	40.7	29.259	101.838	18.4	0.4
7369	2018	04	04	22	36	27.1	29.263	101.839	13.2	1.6
7370	2018	04	04	22	46	08.6	29.271	101.838	09.3	1.8
7371	2018	04	04	22	51	19.4	29.269	101.833	09.5	0.3
7372	2018	04	04	22	57	17.0	29.260	101.840	10.4	0.4
7373	2018	04	05	02	16	13.4	29.267	101.837	13.3	1.4
7374	2018	04	05	12	52	04.3	29.263	101.839	12.1	1.4
7375	2018	04	05	13	05	14.9	29.277	101.840	19.0	1.5
7376	2018	04	05	13	07	37.1	29.265	101.837	08.6	0.7
7377	2018	04	05	13	57	10.0	29.257	101.838	19.6	0.6
7378	2018	04	05	15	05	56.9	28.304	102.238	10.9	-0.3
7379	2018	04	05	15	27	50.4	29.264	101.840	11.5	1.7
7380	2018	04	05	21	14	38.9	29.041	102.446	21.8	-0.4
7381	2018	04	06	10	55	10.7	29.257	101.835	16.6	-0.2
7382	2018	04	06	11	54	16.3	29.270	101.831	03.7	0.4
7383	2018	04	06	12	35	37.5	29.260	101.839	11.9	1.0
7384	2018	04	06	12	47	49.2	29.274	101.831	09.1	0.1
7385	2018	04	06	14	10	40.0	29.237	102.735	13.7	-0.3
7386	2018	04	06	14	18	02.2	29.233	102.733	13.4	-0.5
7387	2018	04	06	15	06	07.0	29.016	102.437	21.7	-0.0
7388	2018	04	07	14	49	50.1	28.302	102.251	10.3	-0.1
7389	2018	04	07	14	53	42.3	28.299	102.265	14.2	-0.1
7390	2018	04	07	18	06	46.2	28.082	102.268	15.9	-0.4
7391	2018	04	07	19	50	42.8	29.196	102.283	11.1	-0.5
7392	2018	04	07	21	55	23.4	29.263	101.836	12.4	0.3
7393	2018	04	08	15	24	48.4	28.294	102.258	05.7	-0.3
7394	2018	04	08	15	29	14.7	28.290	102.261	07.6	-0.3
7395	2018	04	08	22	43	57.0	29.038	102.437	20.9	0.2
7396	2018	04	09	05	06	57.8	29.518	102.194	09.1	1.8
7397	2018	04	09	05	12	36.5	29.509	102.185	08.8	1.6
7398	2018	04	09	05	14	22.6	29.519	102.197	08.5	1.3
7399	2018	04	09	05	22	12.9	29.507	102.183	09.8	0.4
7400	2018	04	09	05	27	49.0	29.509	102.182	09.2	1.9
7401	2018	04	09	05	36	09.7	29.512	102.190	10.2	0.2
7402	2018	04	09	05	53	03.9	28.849	102.465	24.8	0.7
7403	2018	04	09	06	34	23.3	29.191	102.253	13.2	0.7
7404	2018	04	09	06	36	06.1	29.185	102.250	13.0	0.0
7405	2018	04	09	09	38	06.1	29.403	102.208	13.2	0.1
7406	2018	04	09	09	53	59.7	29.432	102.220	12.2	-0.1
7407	2018	04	09	11	42	20.0	29.426	102.217	11.6	0.0
7408	2018	04	09	15	20	58.8	29.508	102.187	12.8	0.1
7409	2018	04	09	15	26	40.6	29.525	102.214	08.9	0.4
7410	2018	04	09	15	44	25.9	28.302	102.256	11.6	-0.3
7411	2018	04	09	15	52	25.6	28.287	102.240	03.4	-0.7
7412	2018	04	09	16	11	27.5	29.520	102.217	08.4	-0.2
7413	2018	04	09	16	50	04.3	29.510	102.201	10.7	-0.3
7414	2018	04	09	19	07	00.0	28.931	102.509	21.1	-0.1
7415	2018	04	09	20	13	26.8	29.280	102.291	19.8	-0.6
7416	2018	04	09	20	27	30.2	29.038	102.397	22.0	-0.3
7417	2018	04	10	12	14	53.5	29.085	102.347	25.0	0.4
7418	2018	04	10	14	19	49.6	29.139	102.396	23.3	-0.0
7419	2018	04	10	15	09	26.2	28.989	102.442	19.9	0.2
7420	2018	04	10	16	28	57.4	29.513	102.191	09.0	0.2
7421	2018	04	11	01	20	56.9	29.178	102.053	16.6	0.3
7422	2018	04	11	02	02	59.9	29.164	102.088	02.5	0.6
7423	2018	04	11	14	49	15.7	28.277	102.256	09.3	0.1
7424	2018	04	11	15	56	20.6	27.836	102.552	14.4	1.0
7425	2018	04	11	17	47	50.4	29.276	102.209	11.8	-0.5
7426	2018	04	11	18	48	57.0	29.600	102.187	08.5	-0.3
7427	2018	04	11	19	31	51.5	29.206	102.341	01.7	-0.6
7428	2018	04	11	19	56	18.8	29.002	102.476	25.9	0.5
7429	2018	04	11	20	18	15.1	29.166	101.813	08.7	0.4
7430	2018	04	12	16	03	53.3	29.090	102.266	12.9	-0.3
7431	2018	04	12	21	49	39.5	29.067	102.371	21.9	-0.1
7432	2018	04	13	08	16	23.1	29.271	102.270	06.3	-0.0
7433	2018	04	13	14	42	05.8	28.283	102.262	01.3	-0.6
7434	2018	04	13	15	09	57.8	28.587	102.728	04.1	0.3
7435	2018	04	13	15	13	32.4	28.302	102.244	13.7	-0.5
7436	2018	04	13	17	20	56.7	29.319	102.230	18.0	-0.5
7437	2018	04	13	18	45	16.2	29.158	101.810	12.2	0.5
7438	2018	04	13	18	53	13.2	28.431	102.190	12.9	-0.3
7439	2018	04	13	22	05	26.6	29.176	101.804	07.1	0.4
7440	2018	04	14	06	31	47.3	29.479	102.315	14.3	0.2
7441	2018	04	14	16	57	46.1	29.075	102.453	18.6	-0.5
7442	2018	04	14	17	26	24.6	29.513	102.173	11.5	-0.4
7443	2018	04	14	20	53	51.7	29.469	102.230	11.7	-0.1
7444	2018	04	15	04	20	35.6	29.521	102.221	07.8	-0.0
7445	2018	04	15	04	35	48.5	29.212	102.236	08.2	-0.1
7446	2018	04	15	10	33	36.5	29.146	101.970	10.3	0.6
7447	2018	04	15	11	26	06.4	28.358	102.741	07.6	1.0
7448	2018	04	15	23	48	38.0	28.817	102.644	10.8	1.5
7449	2018	04	16	00	30	27.8	29.130	102.393	25.4	0.5
7450	2018	04	16	01	45	40.9	29.035	102.388	22.7	0.9
7451	2018	04	16	09	00	50.4	29.051	102.446	24.8	0.1
7452	2018	04	16	11	35	00.2	29.016	102.421	19.7	1.6
7453	2018	04	16	13	24	45.9	29.171	102.272	08.6	0.9
7454	2018	04	16	16	46	38.1	29.503	102.168	08.5	0.6
7455	2018	04	16	16	52	33.6	29.515	102.189	10.5	0.1
7456	2018	04	16	18	00	19.9	29.509	102.177	10.4	0.1
7457	2018	04	16	20	52	56.1	28.919	102.615	06.8	-0.1
7458	2018	04	17	00	02	50.7	28.373	101.990	09.9	0.4
7459	2018	04	17	01	40	05.6	27.776	102.329	11.9	-0.3
7460	2018	04	17	05	18	31.7	29.510	102.189	11.3	0.1
7461	2018	04	17	07	08	46.5	29.264	101.837	12.8	1.3
7462	2018	04	17	18	58	19.7	29.232	102.291	11.4	-0.2
7463	2018	04	17	19	15	35.3	29.160	101.805	14.2	0.6
7464	2018	04	18	02	08	52.1	29.046	102.536	08.3	-0.1
7465	2018	04	18	06	32	18.8	29.191	102.334	24.8	-0.1
7466	2018	04	18	15	04	47.4	28.330	102.220	18.6	0.0
7467	2018	04	18	16	53	15.7	29.496	102.167	07.3	0.0
7468	2018	04	18	16	53	48.9	29.505	102.173	08.9	0.8
7469	2018	04	18	16	58	24.6	29.496	102.167	08.1	0.2
7470	2018	04	18	18	20	41.7	29.202	102.209	09.7	-0.1
7471	2018	04	18	21	55	58.0	27.851	102.331	09.6	-0.1
7472	2018	04	18	21	58	35.7	27.849	102.329	08.5	0.6
7473	2018	04	18	21	59	07.4	27.851	102.331	09.4	0.5
7474	2018	04	18	22	04	55.7	27.851	102.332	09.5	0.2
7475	2018	04	18	22	28	53.1	27.853	102.330	09.5	-0.1
7476	2018	04	18	22	41	10.3	27.856	102.336	09.0	0.4
7477	2018	04	18	22	48	29.4	27.858	102.336	09.9	-0.6
7478	2018	04	19	04	22	54.3	27.852	102.328	09.2	1.1
7479	2018	04	19	09	36	22.6	29.521	102.168	06.3	0.8
7480	2018	04	19	09	37	10.5	29.521	102.166	08.8	0.6
7481	2018	04	19	10	00	55.4	29.501	102.171	10.4	0.8
7482	2018	04	19	14	15	12.8	29.150	101.811	12.5	0.9
7483	2018	04	19	17	05	42.4	29.016	102.434	24.7	-0.5
7484	2018	04	19	19	22	17.2	27.848	102.329	09.4	1.0
7485	2018	04	19	19	21	52.3	27.856	102.333	09.1	-0.7
7486	2018	04	19	19	22	59.3	27.861	102.335	09.8	-0.5
7487	2018	04	19	19	23	24.6	27.852	102.335	09.4	-0.8
7488	2018	04	19	19	34	27.9	27.861	102.331	09.1	-0.6
7489	2018	04	20	11	15	37.2	27.864	102.323	09.6	-0.3
7490	2018	04	20	12	48	05.2	29.051	102.476	20.8	0.2
7491	2018	04	20	12	58	23.4	29.215	102.191	10.8	0.1
7492	2018	04	20	16	06	54.4	29.212	102.176	09.7	-0.0
7493	2018	04	20	17	14	48.9	29.493	102.146	09.7	-0.3
7494	2018	04	21	10	22	10.2	29.067	102.259	12.1	1.6
7495	2018	04	21	21	17	19.5	29.173	102.237	12.2	-0.3
7496	2018	04	21	22	24	39.6	29.193	102.284	09.4	1.2
7497	2018	04	22	16	55	05.5	29.084	102.450	18.3	-0.3
7498	2018	04	23	01	02	36.6	29.468	102.226	11.6	0.0
7499	2018	04	23	09	37	18.2	29.252	102.215	12.1	0.0
7500	2018	04	23	12	37	56.2	29.185	101.797	10.1	0.7
7501	2018	04	23	14	59	31.3	28.309	102.246	11.7	-0.1
7502	2018	04	23	22	29	36.3	29.525	102.179	04.1	0.7
7503	2018	04	24	02	50	53.9	29.594	102.158	05.3	1.4
7504	2018	04	24	15	01	43.4	28.313	102.234	11.2	-0.4
7505	2018	04	24	16	58	36.5	29.492	102.230	08.7	0.4
7506	2018	04	24	20	47	32.0	28.937	102.034	16.0	0.6
7507	2018	04	24	21	43	58.5	29.461	102.225	13.1	-0.1
7508	2018	04	24	21	44	29.1	29.463	102.226	12.5	-0.3
7509	2018	04	24	21	44	37.1	29.475	102.256	07.3	-0.3
7510	2018	04	25	01	24	58.7	29.257	102.239	06.6	-0.0
7511	2018	04	25	02	18	13.3	29.177	102.513	23.5	-0.5
7512	2018	04	25	02	18	26.3	29.153	102.537	22.4	-0.5
7513	2018	04	25	07	42	54.4	28.968	102.502	20.0	0.6
7514	2018	04	25	08	54	24.9	28.932	102.537	31.2	0.8
7515	2018	04	25	10	45	56.1	29.013	102.448	21.7	0.4
7516	2018	04	25	14	47	17.4	28.318	102.224	14.1	-0.5
7517	2018	04	25	21	49	06.7	28.970	102.396	24.2	-0.1
7518	2018	04	26	12	12	11.8	29.164	102.219	11.5	-0.3
7519	2018	04	26	14	09	55.3	28.307	102.246	11.3	-0.2
7520	2018	04	27	07	08	16.5	29.054	102.368	23.2	0.5
7521	2018	04	28	20	02	11.9	29.560	102.197	03.3	0.1
7522	2018	04	28	23	02	43.8	29.251	101.846	13.9	1.5
7523	2018	04	29	03	38	06.1	29.170	102.388	25.3	-0.0
7524	2018	04	29	10	55	07.1	29.195	102.225	10.8	0.3
7525	2018	04	29	12	49	26.3	29.145	102.378	23.6	0.9
7526	2018	04	29	13	51	37.6	29.156	102.343	21.5	0.2
7527	2018	04	29	14	40	20.6	29.153	102.379	27.2	-0.1
7528	2018	04	29	15	40	20.8	29.142	102.343	23.7	0.7
7529	2018	04	29	15	47	07.0	29.096	102.387	22.6	0.2
7530	2018	04	30	12	11	27.8	29.113	102.211	13.8	0.1
7531	2018	04	30	14	54	32.6	29.273	102.275	06.7	0.4
7532	2018	04	30	18	34	25.7	29.151	102.364	26.8	0.1
7533	2018	05	01	01	52	45.6	29.274	102.276	05.9	0.8
7534	2018	05	01	03	07	38.2	29.458	102.568	12.7	0.7
7535	2018	05	01	16	50	21.8	29.300	102.258	07.1	-0.2
7536	2018	05	01	19	23	36.9	29.185	102.280	09.6	0.2
7537	2018	05	01	19	35	38.5	29.587	102.169	04.9	0.1
7538	2018	05	01	20	28	45.5	28.498	102.699	13.3	3.2
7539	2018	05	01	20	31	28.1	28.493	102.704	12.6	1.3
7540	2018	05	01	20	36	11.9	28.426	102.704	05.9	1.3
7541	2018	05	01	21	12	19.7	28.489	102.702	14.0	0.1
7542	2018	05	01	22	06	46.8	28.520	102.702	13.7	0.3
7543	2018	05	01	22	10	56.6	29.508	102.180	04.3	0.4
7544	2018	05	01	23	02	41.7	28.525	102.694	14.6	0.4
7545	2018	05	02	07	35	16.5	29.044	102.373	26.6	0.2
7546	2018	05	02	12	17	22.3	28.501	102.706	12.6	0.6
7547	2018	05	02	13	11	59.6	29.085	102.366	25.1	0.0
7548	2018	05	02	13	57	31.0	29.188	102.224	10.3	0.2
7549	2018	05	02	15	00	08.4	29.248	101.853	10.2	0.7
7550	2018	05	02	16	25	01.4	28.887	102.556	24.3	-0.2
7551	2018	05	02	21	00	17.8	29.517	102.205	07.9	0.1
7552	2018	05	03	02	11	29.8	29.476	101.929	15.1	1.3
7553	2018	05	03	04	23	05.3	29.176	102.336	23.1	0.2
7554	2018	05	03	12	02	12.8	29.018	102.370	26.1	1.0
7555	2018	05	03	12	49	32.4	29.235	101.875	06.5	0.6
7556	2018	05	03	19	06	26.4	29.010	102.358	26.2	0.1
7557	2018	05	03	19	49	39.7	29.049	102.538	08.1	0.2
7558	2018	05	03	21	13	39.2	28.488	102.724	13.5	0.5
7559	2018	05	03	22	38	33.2	29.458	102.211	04.0	1.3
7560	2018	05	04	02	23	56.4	29.275	102.279	06.3	0.2
7561	2018	05	04	03	26	15.7	29.055	102.256	10.9	0.3
